row_id,congestion
848835,44.35691
848836,42.81035
848837,56.772896
848838,22.54988
848839,71.256714
848840,58.207844
848841,43.971996
848842,44.98814
848843,61.168175
848844,69.85556
848845,38.37659
848846,24.669928
848847,34.5892
848848,30.39464
848849,67.163795
848850,32.480106
848851,44.98476
848852,55.719357
848853,52.355988
848854,55.996098
848855,35.740776
848856,37.936802
848857,38.521732
848858,47.69911
848859,50.380688
848860,56.864315
848861,56.525623
848862,69.60641
848863,59.014908
848864,52.25894
848865,68.668755
848866,64.0805
848867,63.806973
848868,43.522125
848869,65.73756
848870,53.321655
848871,62.62627
848872,31.95488
848873,44.08537
848874,51.072582
848875,67.9166
848876,49.52298
848877,71.744736
848878,67.13045
848879,37.08947
848880,21.019407
848881,28.161655
848882,35.14435
848883,33.23796
848884,46.67629
848885,52.039185
848886,60.08491
848887,62.545677
848888,39.579445
848889,21.364964
848890,59.768665
848891,30.420528
848892,50.543278
848893,71.799255
848894,47.550846
848895,59.51164
848896,26.34788
848897,66.46463
848898,15.156271
848899,50.263737
848900,39.709694
848901,36.528133
848902,47.136955
848903,26.003246
848904,71.487015
848905,59.234146
848906,36.419544
848907,46.680157
848908,61.27622
848909,69.852554
848910,37.261635
848911,26.06929
848912,34.00532
848913,30.528965
848914,68.743004
848915,28.959501
848916,42.543896
848917,56.784256
848918,57.865738
848919,57.77399
848920,38.642612
848921,41.21935
848922,40.675976
848923,50.60653
848924,61.152683
848925,56.1295
848926,57.38834
848927,71.547745
848928,63.569077
848929,47.05203
848930,68.78019
848931,64.35868
848932,63.510784
848933,44.82664
848934,68.645454
848935,57.532814
848936,65.05815
848937,38.672054
848938,43.126354
848939,58.190735
848940,71.74954
848941,45.08665
848942,75.10978
848943,68.07576
848944,35.312542
848945,19.706142
848946,26.626055
848947,33.89414
848948,33.109047
848949,46.681526
848950,58.504715
848951,61.366974
848952,61.053017
848953,38.43957
848954,20.834803
848955,61.11308
848956,37.3869
848957,50.460106
848958,73.5058
848959,50.334797
848960,56.539585
848961,26.281202
848962,70.898026
848963,15.647095
848964,42.549763
848965,46.2536
848966,36.03597
848967,47.695606
848968,26.133083
848969,72.046
848970,58.282425
848971,35.05679
848972,44.025036
848973,63.33031
848974,69.23364
848975,37.67932
848976,26.172945
848977,34.297344
848978,29.24432
848979,64.78911
848980,29.578815
848981,36.044743
848982,67.290344
848983,63.65432
848984,64.84833
848985,38.357826
848986,37.055676
848987,39.447605
848988,55.92865
848989,65.9651
848990,54.499847
848991,56.163822
848992,74.34065
848993,62.812508
848994,48.9858
848995,71.225845
848996,65.82963
848997,66.130714
848998,41.504215
848999,69.78911
849000,60.185
849001,67.54722
849002,41.208733
849003,44.956924
849004,64.54892
849005,72.43172
849006,47.029926
849007,72.21918
849008,71.18617
849009,34.889347
849010,17.461199
849011,24.938992
849012,35.877388
849013,33.474667
849014,45.715622
849015,58.001015
849016,64.51677
849017,57.453606
849018,37.29614
849019,19.864365
849020,62.60515
849021,38.99338
849022,50.370457
849023,72.32525
849024,47.02385
849025,56.709084
849026,26.992989
849027,68.55532
849028,15.737289
849029,37.548923
849030,46.93354
849031,38.209846
849032,42.69628
849033,23.156128
849034,72.210075
849035,57.653763
849036,54.460396
849037,45.33725
849038,65.21728
849039,68.93995
849040,37.76883
849041,24.380754
849042,39.3368
849043,35.102016
849044,64.207756
849045,31.425915
849046,43.277954
849047,58.89882
849048,59.56562
849049,55.07067
849050,38.23937
849051,33.017834
849052,33.09884
849053,60.837227
849054,62.579254
849055,58.890675
849056,52.226482
849057,72.90981
849058,61.329453
849059,52.449745
849060,67.01761
849061,61.51647
849062,63.90698
849063,34.939922
849064,66.07719
849065,58.2632
849066,61.38379
849067,31.22052
849068,41.31673
849069,57.93617
849070,71.52945
849071,47.197605
849072,68.34213
849073,75.44919
849074,34.862537
849075,21.047981
849076,27.655485
849077,36.834335
849078,33.802254
849079,43.884003
849080,54.077827
849081,65.14223
849082,65.14632
849083,38.796597
849084,26.668907
849085,64.42768
849086,33.095158
849087,51.25943
849088,72.14945
849089,40.106953
849090,57.37734
849091,27.219913
849092,67.49025
849093,16.690449
849094,36.013866
849095,43.742233
849096,36.62014
849097,46.08265
849098,27.557203
849099,71.46741
849100,55.674046
849101,57.78934
849102,45.3452
849103,66.647194
849104,66.775566
849105,38.017803
849106,28.255749
849107,40.228077
849108,34.12333
849109,63.80536
849110,29.84769
849111,42.956352
849112,59.073517
849113,61.706852
849114,61.977665
849115,42.415333
849116,37.439358
849117,36.678295
849118,58.979195
849119,61.67194
849120,59.01558
849121,55.6455
849122,65.12577
849123,62.352768
849124,47.815647
849125,67.97633
849126,61.04175
849127,61.990723
849128,34.087708
849129,67.3986
849130,58.81443
849131,64.918686
849132,35.22729
849133,38.34454
849134,60.76664
849135,72.4999
849136,48.262905
849137,68.83359
849138,77.244415
849139,33.96375
849140,20.37607
849141,28.10735
849142,39.84226
849143,33.677223
849144,45.037697
849145,55.56064
849146,63.207386
849147,64.08447
849148,39.53874
849149,26.904861
849150,65.63426
849151,36.934017
849152,51.151115
849153,73.52292
849154,43.410316
849155,56.167625
849156,26.436094
849157,71.18573
849158,15.579618
849159,38.908215
849160,51.238132
849161,41.946133
849162,55.104958
849163,29.48385
849164,77.91583
849165,61.825745
849166,52.783035
849167,41.866005
849168,68.989746
849169,72.31881
849170,39.881073
849171,27.993238
849172,39.243294
849173,31.381311
849174,65.3761
849175,28.599669
849176,43.445717
849177,61.26437
849178,58.466167
849179,63.63227
849180,37.81223
849181,38.032528
849182,37.716877
849183,63.992035
849184,67.66136
849185,56.098465
849186,57.522892
849187,68.50998
849188,65.33611
849189,50.25778
849190,71.34172
849191,66.49589
849192,68.38442
849193,36.31108
849194,69.22724
849195,55.569973
849196,63.792084
849197,38.020382
849198,43.386562
849199,63.787663
849200,68.45875
849201,48.33984
849202,69.96828
849203,75.63272
849204,36.7135
849205,19.13809
849206,27.37592
849207,41.261967
849208,33.913383
849209,45.323555
849210,57.13841
849211,62.45169
849212,62.261143
849213,39.79547
849214,28.374462
849215,68.959984
849216,36.940884
849217,54.196514
849218,75.64092
849219,48.126083
849220,55.744755
849221,25.79483
849222,69.54205
849223,17.634453
849224,35.602913
849225,48.025818
849226,36.10829
849227,49.82308
849228,27.83891
849229,78.02499
849230,64.50136
849231,52.181217
849232,48.623985
849233,63.582367
849234,68.072464
849235,42.313534
849236,30.692917
849237,42.827133
849238,36.15738
849239,66.7377
849240,34.3155
849241,45.777195
849242,62.049404
849243,60.346245
849244,65.35448
849245,35.41512
849246,42.866814
849247,40.440098
849248,69.21413
849249,69.50019
849250,58.029194
849251,54.18166
849252,74.08132
849253,68.55015
849254,53.915817
849255,67.98147
849256,63.607967
849257,67.65507
849258,40.134594
849259,66.08525
849260,58.61378
849261,64.33146
849262,37.91211
849263,42.730366
849264,62.018612
849265,70.37712
849266,45.694023
849267,78.89554
849268,77.44183
849269,40.409267
849270,19.513891
849271,24.036564
849272,38.980896
849273,34.166733
849274,45.947132
849275,55.581116
849276,64.72241
849277,68.721245
849278,41.270992
849279,28.722809
849280,65.622635
849281,35.04869
849282,52.428226
849283,73.94537
849284,43.090767
849285,58.793022
849286,27.219435
849287,68.75405
849288,12.240186
849289,34.28588
849290,54.19171
849291,47.177444
849292,59.23973
849293,29.353128
849294,76.002945
849295,64.312065
849296,59.69451
849297,49.494835
849298,66.3856
849299,68.38856
849300,44.30811
849301,33.02872
849302,42.215122
849303,37.274162
849304,68.649445
849305,32.455708
849306,41.83708
849307,67.03519
849308,65.01018
849309,71.331726
849310,43.39779
849311,46.391125
849312,45.312946
849313,69.36563
849314,68.77291
849315,55.68826
849316,65.07141
849317,70.073326
849318,71.165764
849319,53.59722
849320,66.933784
849321,63.93561
849322,69.451645
849323,36.23191
849324,69.05232
849325,59.74981
849326,65.947426
849327,41.218082
849328,44.396885
849329,60.33815
849330,69.373474
849331,46.79719
849332,77.84151
849333,79.102776
849334,39.58255
849335,22.013594
849336,21.763433
849337,39.90167
849338,33.90323
849339,47.537758
849340,58.73007
849341,66.217285
849342,67.12124
849343,42.662727
849344,24.029083
849345,68.41029
849346,38.966187
849347,53.47561
849348,79.3051
849349,42.73879
849350,55.623306
849351,26.53966
849352,72.733696
849353,15.99741
849354,43.68371
849355,53.44591
849356,42.949253
849357,46.817753
849358,29.803343
849359,77.306335
849360,60.885647
849361,51.07068
849362,51.58561
849363,68.55386
849364,66.71957
849365,39.756737
849366,32.653255
849367,41.41732
849368,36.566357
849369,65.535065
849370,31.427324
849371,36.39858
849372,66.97482
849373,62.62889
849374,62.927704
849375,36.53524
849376,38.183834
849377,41.88334
849378,70.79742
849379,71.43196
849380,54.598175
849381,58.368923
849382,77.340385
849383,72.91923
849384,52.439556
849385,68.3141
849386,67.27118
849387,69.54424
849388,43.46213
849389,71.1293
849390,54.583782
849391,64.17945
849392,42.46706
849393,44.48156
849394,57.21241
849395,68.18929
849396,47.01176
849397,73.97541
849398,74.92322
849399,38.473057
849400,20.22239
849401,21.75485
849402,39.53497
849403,34.22477
849404,46.33018
849405,53.889454
849406,67.86372
849407,64.54001
849408,42.71203
849409,24.106014
849410,71.035
849411,38.78076
849412,55.513657
849413,77.092186
849414,47.154922
849415,54.409588
849416,25.225819
849417,69.7569
849418,17.242844
849419,45.28357
849420,46.4164
849421,31.897799
849422,40.50132
849423,31.428493
849424,79.59513
849425,64.58341
849426,51.14354
849427,54.827736
849428,64.51661
849429,66.938934
849430,41.00403
849431,33.447895
849432,43.061913
849433,35.714813
849434,64.921844
849435,37.902348
849436,43.99851
849437,59.172943
849438,56.62414
849439,69.07342
849440,38.952766
849441,50.435513
849442,40.198208
849443,66.92594
849444,69.08032
849445,56.621502
849446,59.93826
849447,75.12268
849448,68.06032
849449,53.275097
849450,66.20751
849451,71.98872
849452,70.808945
849453,44.887833
849454,72.47427
849455,57.664795
849456,64.166534
849457,56.40778
849458,45.876884
849459,58.12204
849460,69.88356
849461,46.163193
849462,77.98492
849463,75.70714
849464,42.082848
849465,19.384418
849466,24.610992
849467,36.049816
849468,34.249428
849469,51.022293
849470,55.11464
849471,67.13161
849472,72.41915
849473,39.90031
849474,26.726885
849475,65.804955
849476,35.8311
849477,62.86374
849478,73.60303
849479,46.9562
849480,59.234848
849481,27.91488
849482,67.587555
849483,25.998356
849484,44.127758
849485,52.30131
849486,38.162094
849487,44.7998
849488,31.555187
849489,77.304306
849490,61.615482
849491,58.378082
849492,52.771683
849493,65.38674
849494,65.77606
849495,42.76889
849496,31.552153
849497,41.915894
849498,36.932404
849499,64.67001
849500,36.48683
849501,48.175835
849502,64.57392
849503,62.7803
849504,68.76893
849505,44.45393
849506,51.239285
849507,43.52678
849508,63.12143
849509,66.13509
849510,59.33963
849511,69.25752
849512,72.890755
849513,66.97392
849514,50.747112
849515,67.58641
849516,64.55424
849517,70.2311
849518,43.626213
849519,75.978264
849520,57.35887
849521,67.43809
849522,44.898865
849523,46.320057
849524,59.77457
849525,71.85145
849526,45.56967
849527,72.50725
849528,77.07872
849529,41.109653
849530,20.699593
849531,27.681915
849532,36.817482
849533,33.367878
849534,47.235992
849535,52.20639
849536,67.78542
849537,70.43357
849538,38.787872
849539,21.789232
849540,66.719505
849541,38.932613
849542,55.45935
849543,75.10477
849544,47.293026
849545,58.34617
849546,26.129444
849547,68.35082
849548,17.663744
849549,45.930233
849550,50.199257
849551,41.40885
849552,39.624733
849553,33.38349
849554,80.866844
849555,62.47764
849556,57.570263
849557,51.54849
849558,68.81232
849559,67.749695
849560,42.317802
849561,33.052567
849562,42.498016
849563,36.635605
849564,65.48435
849565,33.289047
849566,49.85337
849567,64.50853
849568,56.250526
849569,57.357063
849570,39.51326
849571,47.18124
849572,43.30986
849573,59.51847
849574,64.240105
849575,58.34415
849576,67.8936
849577,75.73111
849578,65.27722
849579,50.41435
849580,68.54569
849581,66.500916
849582,73.15581
849583,43.50894
849584,74.2346
849585,57.267357
849586,69.71074
849587,46.293583
849588,48.98439
849589,61.36584
849590,72.77832
849591,47.597042
849592,71.10748
849593,76.373634
849594,40.285442
849595,23.431082
849596,26.42364
849597,38.726242
849598,33.750538
849599,46.73215
849600,52.90569
849601,69.07291
849602,69.49831
849603,39.775867
849604,21.603838
849605,69.69149
849606,38.560387
849607,56.471024
849608,75.53134
849609,47.298702
849610,58.58944
849611,27.397593
849612,70.15583
849613,21.66867
849614,49.502644
849615,59.222042
849616,41.33786
849617,46.084316
849618,27.013458
849619,82.82778
849620,67.39238
849621,58.457024
849622,47.71838
849623,64.736244
849624,68.15629
849625,42.914642
849626,33.284138
849627,43.649136
849628,33.85965
849629,68.05068
849630,33.383156
849631,49.474964
849632,57.430813
849633,59.572617
849634,64.44271
849635,41.331078
849636,39.092754
849637,38.97388
849638,54.082497
849639,70.112854
849640,55.947464
849641,66.61756
849642,73.49483
849643,59.190434
849644,49.02814
849645,68.48677
849646,69.79832
849647,78.09258
849648,39.27205
849649,70.1417
849650,53.18442
849651,70.934235
849652,44.7249
849653,52.67575
849654,57.974518
849655,69.867584
849656,46.85091
849657,74.07505
849658,72.83191
849659,40.50868
849660,33.054276
849661,29.442432
849662,36.54254
849663,34.180416
849664,47.243618
849665,58.1334
849666,64.30782
849667,70.9203
849668,46.5929
849669,24.870682
849670,66.33383
849671,35.04498
849672,55.064632
849673,75.18947
849674,40.831776
849675,53.99986
849676,29.506176
849677,68.40792
849678,17.585127
849679,50.104816
849680,45.867424
849681,35.068043
849682,40.063984
849683,33.364754
849684,81.96998
849685,65.08136
849686,52.102844
849687,49.15809
849688,71.16634
849689,67.07493
849690,42.58053
849691,34.142273
849692,43.7023
849693,39.49209
849694,66.649254
849695,34.868454
849696,50.2664
849697,56.354176
849698,56.459618
849699,63.29044
849700,44.220753
849701,42.005054
849702,38.124664
849703,55.691105
849704,67.16565
849705,60.05719
849706,64.23404
849707,74.179115
849708,59.422062
849709,46.365376
849710,69.552895
849711,71.61881
849712,78.81961
849713,40.698322
849714,74.23923
849715,56.667034
849716,71.691895
849717,42.857353
849718,53.36975
849719,55.59832
849720,71.012886
849721,44.69901
849722,73.97567
849723,76.60403
849724,41.00902
849725,31.545698
849726,29.862339
849727,36.653065
849728,33.350266
849729,47.332993
849730,56.515705
849731,69.70014
849732,71.571976
849733,41.057796
849734,22.571589
849735,67.98886
849736,38.196777
849737,55.94847
849738,76.33421
849739,43.744434
849740,56.89868
849741,28.629038
849742,69.87741
849743,15.892712
849744,53.21136
849745,41.617794
849746,38.113136
849747,39.451134
849748,33.62321
849749,79.537125
849750,60.882862
849751,53.661278
849752,47.00163
849753,72.30856
849754,66.08755
849755,42.99875
849756,34.969814
849757,43.27203
849758,41.543003
849759,65.50304
849760,33.78302
849761,48.643906
849762,57.38186
849763,50.417786
849764,63.932354
849765,37.823727
849766,40.114155
849767,39.773857
849768,56.845833
849769,69.09996
849770,58.626965
849771,65.65798
849772,79.61268
849773,63.042225
849774,53.232075
849775,68.11752
849776,71.78327
849777,78.834915
849778,43.6482
849779,76.83252
849780,60.4302
849781,70.28788
849782,43.49771
849783,49.56201
849784,56.20345
849785,71.17285
849786,41.48269
849787,70.393166
849788,79.03134
849789,43.025845
849790,39.119785
849791,29.800018
849792,38.017006
849793,34.17998
849794,46.559216
849795,55.845238
849796,72.53453
849797,74.01997
849798,45.498024
849799,26.342985
849800,65.76592
849801,36.39974
849802,57.017952
849803,77.56972
849804,43.656372
849805,56.6591
849806,29.63695
849807,67.61568
849808,18.347242
849809,53.246212
849810,56.109394
849811,36.390663
849812,34.957127
849813,27.305101
849814,81.13865
849815,60.34155
849816,57.061245
849817,48.154514
849818,64.186806
849819,69.09539
849820,41.759743
849821,39.874172
849822,43.0399
849823,41.214798
849824,68.003525
849825,34.658
849826,46.890877
849827,56.310444
849828,49.154217
849829,60.021706
849830,28.782053
849831,30.473867
849832,36.30418
849833,56.8713
849834,58.320385
849835,51.820606
849836,64.76536
849837,75.355934
849838,55.601177
849839,55.44584
849840,64.971176
849841,64.36306
849842,73.150894
849843,49.94783
849844,75.93923
849845,55.39128
849846,67.19132
849847,44.651554
849848,49.26787
849849,57.650776
849850,67.80703
849851,42.28682
849852,72.706985
849853,77.00114
849854,43.05949
849855,33.819508
849856,33.323135
849857,39.05616
849858,34.156845
849859,47.036102
849860,57.354843
849861,71.1973
849862,71.58299
849863,49.224194
849864,23.722845
849865,71.51552
849866,36.469185
849867,57.92546
849868,76.31566
849869,51.809414
849870,56.020134
849871,29.905363
849872,70.5662
849873,20.066034
849874,53.362156
849875,53.017063
849876,45.24338
849877,55.296528
849878,33.130344
849879,84.15216
849880,62.886078
849881,60.547405
849882,48.51882
849883,62.31498
849884,68.19291
849885,41.817463
849886,38.5269
849887,44.110855
849888,46.89683
849889,66.69737
849890,34.244686
849891,49.351215
849892,59.55383
849893,55.09737
849894,62.937412
849895,35.118492
849896,38.561417
849897,43.32761
849898,58.692753
849899,62.782814
849900,55.388958
849901,72.715965
849902,75.018555
849903,56.883415
849904,54.66845
849905,67.036995
849906,64.40384
849907,72.98923
849908,48.73842
849909,76.882614
849910,59.229702
849911,69.26792
849912,44.7868
849913,51.395187
849914,57.361755
849915,68.804985
849916,43.72163
849917,73.09194
849918,76.747955
849919,42.17477
849920,32.897804
849921,31.237364
849922,38.960922
849923,33.749943
849924,46.67085
849925,57.825893
849926,71.78274
849927,70.916695
849928,45.57845
849929,21.837955
849930,75.301285
849931,36.954624
849932,57.36777
849933,77.119286
849934,49.883442
849935,57.797424
849936,30.68593
849937,72.52944
849938,19.811825
849939,56.618248
849940,43.97313
849941,41.03515
849942,44.216106
849943,32.856678
849944,79.72066
849945,61.71302
849946,55.65013
849947,46.49937
849948,60.11753
849949,70.74335
849950,42.233917
849951,36.93189
849952,44.898033
849953,47.6786
849954,67.20916
849955,32.46249
849956,44.07538
849957,55.34852
849958,51.19859
849959,53.4635
849960,36.252186
849961,40.877247
849962,42.276478
849963,61.33813
849964,63.868294
849965,56.70278
849966,66.99793
849967,78.87508
849968,58.733406
849969,58.249912
849970,65.878944
849971,65.17516
849972,72.65464
849973,49.364098
849974,75.29963
849975,62.91572
849976,68.26653
849977,43.685665
849978,48.738903
849979,58.532833
849980,70.190056
849981,41.630802
849982,69.953835
849983,82.18825
849984,43.080303
849985,36.80376
849986,27.913597
849987,40.732067
849988,34.182213
849989,45.063854
849990,54.534077
849991,73.72226
849992,73.35403
849993,49.221226
849994,24.942104
849995,76.26101
849996,36.872856
849997,57.978382
849998,78.20543
849999,49.304672
850000,57.968567
850001,32.52666
850002,72.93054
850003,23.547447
850004,54.890972
850005,45.375336
