row_id,congestion
850006,42.403267
850007,49.56705
850008,28.070425
850009,82.70065
850010,63.4022
850011,53.63869
850012,48.995914
850013,66.39047
850014,60.628494
850015,38.979057
850016,32.60826
850017,44.81026
850018,42.98309
850019,61.949295
850020,35.153248
850021,49.28832
850022,55.853436
850023,47.94552
850024,60.160583
850025,34.062935
850026,37.048862
850027,38.508064
850028,59.67122
850029,59.645203
850030,55.67271
850031,65.231064
850032,75.08547
850033,57.014545
850034,60.123985
850035,65.77199
850036,69.76256
850037,67.836914
850038,44.144154
850039,74.85639
850040,54.416344
850041,70.172905
850042,44.13045
850043,49.45696
850044,58.6585
850045,69.76038
850046,47.688965
850047,71.569984
850048,73.1635
850049,40.623383
850050,39.320904
850051,27.256798
850052,38.767838
850053,32.634907
850054,45.868237
850055,53.083134
850056,67.974495
850057,68.25899
850058,44.073067
850059,26.68522
850060,72.353905
850061,35.74418
850062,57.60755
850063,73.851845
850064,44.751717
850065,59.549213
850066,31.656315
850067,74.70802
850068,25.526459
850069,55.331577
850070,48.87012
850071,40.204998
850072,53.904358
850073,29.80883
850074,81.336975
850075,60.93084
850076,52.48598
850077,48.018394
850078,61.320816
850079,60.142048
850080,38.47333
850081,38.32133
850082,41.590195
850083,41.559834
850084,60.24229
850085,32.76114
850086,50.244633
850087,59.582027
850088,56.58701
850089,55.08428
850090,32.847492
850091,38.85019
850092,39.740784
850093,59.499306
850094,57.124634
850095,55.424393
850096,63.946236
850097,70.98102
850098,54.943874
850099,62.473568
850100,65.59006
850101,66.84
850102,65.802475
850103,47.163666
850104,71.2242
850105,57.032932
850106,69.28944
850107,40.812008
850108,48.305347
850109,56.839684
850110,67.65393
850111,45.8681
850112,70.9372
850113,73.40697
850114,37.89136
850115,38.07366
850116,25.967016
850117,39.227127
850118,33.41151
850119,46.949203
850120,51.620655
850121,69.038055
850122,65.31401
850123,40.8354
850124,23.731707
850125,72.03604
850126,36.0682
850127,56.21537
850128,72.33494
850129,52.2897
850130,59.009758
850131,28.345396
850132,73.72906
850133,23.814026
850134,55.22916
850135,47.08577
850136,37.491623
850137,52.852333
850138,23.416784
850139,78.18069
850140,63.589706
850141,56.697563
850142,45.049316
850143,55.96366
850144,61.04803
850145,38.50765
850146,33.991035
850147,43.68048
850148,34.470913
850149,61.2809
850150,35.096546
850151,45.33185
850152,61.712208
850153,48.483715
850154,54.545597
850155,36.347218
850156,44.613716
850157,46.847702
850158,48.596527
850159,55.34057
850160,57.793446
850161,66.94833
850162,69.505165
850163,57.071056
850164,63.550587
850165,65.40022
850166,67.81402
850167,66.36533
850168,46.21585
850169,71.53405
850170,58.191338
850171,70.39978
850172,44.398422
850173,46.297806
850174,65.22954
850175,67.80681
850176,50.595474
850177,74.69117
850178,73.18878
850179,38.596443
850180,32.275284
850181,25.395851
850182,43.85184
850183,36.78693
850184,49.463497
850185,57.359547
850186,64.680885
850187,65.08145
850188,44.632084
850189,36.802162
850190,71.54447
850191,36.404514
850192,57.298016
850193,72.371864
850194,47.122967
850195,59.142815
850196,30.3841
850197,73.435524
850198,22.372244
850199,52.55031
850200,45.67799
850201,40.086704
850202,49.81747
850203,28.442936
850204,75.122505
850205,59.12319
850206,62.037495
850207,45.055664
850208,58.45347
850209,59.520634
850210,39.213066
850211,35.92042
850212,39.041508
850213,40.727722
850214,64.26047
850215,37.103516
850216,48.01405
850217,57.59085
850218,53.885124
850219,52.45178
850220,36.346203
850221,55.923862
850222,42.077026
850223,63.904682
850224,53.036026
850225,58.81357
850226,70.39401
850227,72.3239
850228,51.54916
850229,58.042377
850230,63.419228
850231,65.55407
850232,65.747
850233,43.71472
850234,68.14684
850235,52.90549
850236,66.096466
850237,32.986496
850238,43.44637
850239,66.02372
850240,70.12221
850241,50.13974
850242,76.24482
850243,75.22398
850244,43.176052
850245,25.183025
850246,22.10752
850247,40.97816
850248,33.83177
850249,51.518814
850250,61.634144
850251,68.01843
850252,63.621197
850253,41.538197
850254,34.771835
850255,70.21795
850256,35.64433
850257,54.32211
850258,74.61267
850259,48.260384
850260,59.620975
850261,31.444565
850262,74.39719
850263,19.599527
850264,55.165474
850265,48.41163
850266,36.134575
850267,54.512054
850268,32.149307
850269,77.14718
850270,63.456455
850271,59.69601
850272,46.043785
850273,58.170876
850274,58.05185
850275,42.562065
850276,39.02735
850277,38.979477
850278,43.165844
850279,63.875175
850280,30.277998
850281,49.364983
850282,60.81679
850283,59.94586
850284,50.95952
850285,45.957516
850286,56.13575
850287,46.777893
850288,65.784424
850289,57.701473
850290,62.63005
850291,70.489876
850292,68.2182
850293,53.69454
850294,59.874405
850295,60.02733
850296,64.99697
850297,71.374
850298,47.180546
850299,68.82539
850300,54.489758
850301,65.04186
850302,33.12515
850303,50.105904
850304,64.837814
850305,71.53113
850306,56.59132
850307,81.31034
850308,75.80929
850309,43.293335
850310,24.020136
850311,25.485146
850312,44.1095
850313,33.959652
850314,48.546425
850315,58.363445
850316,66.55816
850317,65.75326
850318,35.674473
850319,31.246058
850320,67.19137
850321,37.620464
850322,58.078854
850323,76.16897
850324,52.530415
850325,60.097305
850326,30.529556
850327,72.97231
850328,33.406105
850329,60.662685
850330,47.69701
850331,34.11665
850332,54.256844
850333,35.545925
850334,75.80645
850335,63.487698
850336,58.975426
850337,47.474674
850338,58.174545
850339,60.098156
850340,37.506565
850341,35.355278
850342,36.069828
850343,34.066265
850344,64.605385
850345,29.557325
850346,36.680573
850347,62.873684
850348,58.652737
850349,54.29531
850350,46.419014
850351,38.59041
850352,35.4434
850353,66.374916
850354,57.60254
850355,62.260166
850356,69.02369
850357,65.248116
850358,51.100826
850359,51.672794
850360,59.32374
850361,72.38663
850362,74.862915
850363,46.884335
850364,67.83887
850365,51.840675
850366,62.705406
850367,43.58685
850368,51.34713
850369,65.27373
850370,67.68297
850371,57.662785
850372,64.764084
850373,74.577385
850374,43.04182
850375,22.471987
850376,23.429354
850377,43.36112
850378,33.808525
850379,48.35837
850380,55.645576
850381,58.964622
850382,62.388535
850383,32.502846
850384,30.23824
850385,65.03487
850386,34.923595
850387,57.3608
850388,76.073814
850389,53.81026
850390,60.106514
850391,31.758692
850392,71.52379
850393,25.126661
850394,56.464737
850395,42.16666
850396,45.493042
850397,52.472218
850398,30.046148
850399,75.74126
850400,58.14116
850401,56.29781
850402,47.05235
850403,57.09823
850404,56.14884
850405,39.59665
850406,38.05458
850407,37.526367
850408,36.77553
850409,60.329422
850410,34.391277
850411,46.59707
850412,57.333584
850413,53.14841
850414,54.56856
850415,41.930138
850416,32.870773
850417,41.96811
850418,66.84851
850419,53.421192
850420,55.09695
850421,67.00375
850422,69.87694
850423,45.469883
850424,45.880356
850425,61.093437
850426,67.81491
850427,71.83214
850428,42.38624
850429,64.12517
850430,58.968567
850431,61.42718
850432,40.982723
850433,47.200592
850434,60.08636
850435,67.54464
850436,50.025425
850437,72.517075
850438,73.3667
850439,41.511833
850440,19.743673
850441,21.281162
850442,39.236206
850443,34.32234
850444,48.758568
850445,55.976368
850446,61.5787
850447,60.907394
850448,34.52305
850449,34.180244
850450,64.66423
850451,34.176407
850452,53.641903
850453,72.4909
850454,45.970627
850455,60.771515
850456,28.746063
850457,70.44033
850458,20.00325
850459,47.2723
850460,46.50449
850461,41.701668
850462,57.598557
850463,31.82779
850464,74.28119
850465,59.84472
850466,53.171486
850467,46.46832
850468,55.495613
850469,57.17625
850470,38.147144
850471,36.475872
850472,37.769814
850473,30.543093
850474,59.660637
850475,31.482117
850476,47.655277
850477,52.805035
850478,55.204655
850479,51.74226
850480,39.128853
850481,30.93808
850482,40.02441
850483,60.031216
850484,49.28468
850485,58.02556
850486,63.373413
850487,66.50961
850488,44.40601
850489,44.598824
850490,59.5136
850491,65.19391
850492,69.079636
850493,41.332687
850494,59.365166
850495,51.382793
850496,61.253822
850497,36.81765
850498,45.68018
850499,55.92311
850500,67.2362
850501,45.10169
850502,72.76823
850503,70.18769
850504,41.804676
850505,19.202053
850506,25.166159
850507,39.17653
850508,33.612213
850509,47.9628
850510,54.42148
850511,60.79202
850512,59.21784
850513,34.117348
850514,29.347422
850515,62.62696
850516,36.374374
850517,52.225353
850518,72.10117
850519,45.95942
850520,57.936512
850521,30.423063
850522,70.11458
850523,20.090567
850524,47.318516
850525,46.327213
850526,39.138294
850527,58.894196
850528,30.79165
850529,71.184204
850530,61.520508
850531,54.906704
850532,45.55465
850533,55.599445
850534,58.445045
850535,38.980267
850536,32.357777
850537,33.791527
850538,31.101013
850539,61.870384
850540,28.9243
850541,43.45322
850542,50.658302
850543,49.870586
850544,54.669006
850545,38.767918
850546,33.933884
850547,41.11367
850548,52.53178
850549,47.852
850550,59.135
850551,64.15114
850552,63.145115
850553,44.761257
850554,49.81236
850555,59.921886
850556,65.3945
850557,70.06967
850558,38.089832
850559,57.855755
850560,54.265972
850561,63.497166
850562,36.97528
850563,44.693344
850564,54.691566
850565,63.791695
850566,47.04027
850567,69.82836
850568,65.24301
850569,40.144924
850570,18.05365
850571,22.370916
850572,38.939808
850573,33.932266
850574,46.924053
850575,53.579876
850576,56.01619
850577,56.538303
850578,31.273197
850579,32.347145
850580,56.992195
850581,36.14871
850582,52.119892
850583,71.25216
850584,41.902977
850585,57.24171
850586,34.41458
850587,69.95862
850588,17.048271
850589,43.643913
850590,39.5613
850591,42.701015
850592,51.861214
850593,28.550941
850594,69.674484
850595,57.092194
850596,54.204224
850597,47.881058
850598,46.183174
850599,58.39104
850600,38.929115
850601,28.656576
850602,33.253532
850603,35.68814
850604,62.57548
850605,32.700348
850606,39.44178
850607,49.411865
850608,47.71953
850609,54.621864
850610,35.470856
850611,26.63402
850612,37.030224
850613,46.61794
850614,42.60972
850615,56.84681
850616,61.516953
850617,60.998547
850618,40.672966
850619,41.50029
850620,57.919598
850621,64.23015
850622,70.25946
850623,40.10949
850624,55.013176
850625,52.57492
850626,61.735462
850627,38.45037
850628,48.416336
850629,54.983276
850630,62.357784
850631,53.972992
850632,66.60472
850633,60.515453
850634,37.967968
850635,18.38549
850636,18.03212
850637,38.509495
850638,34.18381
850639,46.062714
850640,52.00168
850641,54.132664
850642,59.47589
850643,31.222134
850644,34.91313
850645,59.43313
850646,34.988716
850647,50.455456
850648,70.549995
850649,41.52085
850650,57.40454
850651,26.925041
850652,70.91564
850653,16.603601
850654,43.93865
850655,36.101673
850656,36.710636
850657,56.857746
850658,25.766266
850659,68.22533
850660,56.71092
850661,48.51603
850662,47.07566
850663,42.344936
850664,54.63866
850665,34.311172
850666,28.196676
850667,30.891697
850668,24.38065
850669,59.66988
850670,29.15494
850671,40.84471
850672,48.038292
850673,52.36769
850674,56.092735
850675,33.618492
850676,25.941166
850677,31.507442
850678,47.745934
850679,46.529938
850680,60.23372
850681,52.19072
850682,61.564217
850683,42.259808
850684,42.210842
850685,57.487667
850686,62.621693
850687,61.134377
850688,40.430294
850689,56.2599
850690,43.082333
850691,60.828716
850692,39.033447
850693,43.824524
850694,54.14209
850695,64.05475
850696,48.50012
850697,66.90022
850698,61.04489
850699,39.847584
850700,20.149118
850701,24.764425
850702,38.1617
850703,33.803383
850704,47.10065
850705,49.385754
850706,56.68301
850707,58.33498
850708,30.565163
850709,31.1379
850710,58.990295
850711,36.518555
850712,51.336025
850713,67.248276
850714,45.847874
850715,56.952656
850716,28.240854
850717,70.39466
850718,19.09504
850719,44.989014
850720,40.09128
850721,37.332954
850722,54.506233
850723,24.551466
850724,66.39699
850725,57.072018
850726,54.44705
850727,45.46073
850728,42.448063
850729,56.289444
850730,36.355385
850731,29.596619
850732,27.360876
850733,27.223196
850734,57.321297
850735,28.568743
850736,37.575787
850737,49.08637
850738,53.016354
850739,58.55528
850740,32.626186
850741,30.606625
850742,35.82085
850743,53.138065
850744,48.764294
850745,60.304737
850746,54.690388
850747,62.86506
850748,45.28438
850749,41.409607
850750,56.68849
850751,61.425774
850752,63.27889
850753,39.290302
850754,56.200478
850755,41.231834
850756,59.70453
850757,39.342224
850758,42.652756
850759,54.032005
850760,62.09069
850761,47.33724
850762,66.12753
850763,58.77173
850764,39.941185
850765,20.530731
850766,24.579979
850767,38.734646
850768,33.828453
850769,45.954357
850770,49.52013
850771,54.24359
850772,56.521652
850773,25.46553
850774,32.99758
850775,60.94984
850776,36.58365
850777,51.119175
850778,64.7721
850779,42.348766
850780,56.47865
850781,31.653294
850782,69.57501
850783,18.288559
850784,40.51931
850785,31.28949
850786,42.430943
850787,48.328896
850788,28.114252
850789,68.160545
850790,55.997417
850791,42.69904
850792,45.69717
850793,46.79831
850794,45.222794
850795,32.71876
850796,38.582706
850797,32.051746
850798,32.40828
850799,58.81756
850800,33.597916
850801,39.270054
850802,51.35631
850803,49.426296
850804,56.862843
850805,31.752766
850806,27.797775
850807,30.889105
850808,47.739796
850809,43.8506
850810,54.17041
850811,48.4407
850812,62.445103
850813,39.200092
850814,41.573765
850815,56.881397
850816,62.982754
850817,57.884388
850818,35.296772
850819,58.67725
850820,52.50958
850821,61.697548
850822,37.14347
850823,43.39492
850824,58.273647
850825,64.85208
850826,51.153294
850827,68.60174
850828,64.116776
850829,34.960655
850830,20.372282
850831,24.483347
850832,39.467434
850833,34.577263
850834,49.425793
850835,44.173397
850836,49.72615
850837,58.119747
850838,31.607738
850839,33.6892
850840,56.835075
850841,34.376286
850842,52.642715
850843,69.4662
850844,34.566944
850845,59.59999
850846,29.263424
850847,69.32322
850848,19.068302
850849,40.065228
850850,40.139854
850851,41.717285
850852,50.03838
850853,26.530636
850854,66.51248
850855,54.573215
850856,41.719353
850857,45.95593
850858,44.40863
850859,42.11679
850860,37.79537
850861,34.607742
850862,32.71571
850863,20.782663
850864,57.943203
850865,27.13094
850866,39.77691
850867,49.949467
850868,46.81959
850869,56.500076
850870,27.445198
850871,23.070099
850872,35.62274
850873,44.21869
850874,47.684578
850875,49.036335
850876,54.160667
850877,56.186504
850878,41.392056
850879,38.779133
850880,52.230556
850881,57.752293
850882,65.83071
850883,34.33119
850884,55.36598
850885,51.663734
850886,58.538372
850887,30.48557
850888,46.935085
850889,52.852505
850890,63.232937
850891,44.034622
850892,67.89188
850893,63.13016
850894,34.3296
850895,19.18881
850896,26.02735
850897,38.277245
850898,32.93375
850899,47.651737
850900,44.669456
850901,50.907875
850902,55.068348
850903,29.13208
850904,20.97109
850905,54.38482
850906,35.786865
850907,50.73163
850908,71.429405
850909,38.064957
850910,60.29404
850911,33.08318
850912,68.48243
850913,15.614406
850914,46.56592
850915,37.945927
850916,35.927654
850917,47.674355
850918,24.91312
850919,65.35053
850920,54.953743
850921,40.19383
850922,42.595768
850923,43.65646
850924,45.030552
850925,36.456142
850926,32.03592
850927,34.950214
850928,25.651657
850929,49.90773
850930,35.13645
850931,33.356953
850932,50.491455
850933,46.105503
850934,57.415794
850935,28.539612
850936,32.40154
850937,38.688435
850938,48.89301
850939,47.98665
850940,51.036396
850941,53.4342
850942,58.77472
850943,45.706264
850944,41.40752
850945,48.563854
850946,56.44391
850947,65.72278
850948,34.216347
850949,53.597992
850950,52.600224
850951,55.231567
850952,30.85658
850953,44.77624
850954,49.820755
850955,61.474827
850956,45.026566
850957,65.10902
850958,59.21162
850959,33.26788
850960,18.768484
850961,25.733679
850962,38.052055
850963,32.82052
850964,46.436745
850965,45.58678
850966,51.21188
850967,51.689754
850968,20.05729
850969,19.8413
850970,54.275845
850971,35.767315
850972,49.911232
850973,68.17999
850974,35.802094
850975,57.30392
850976,34.3494
850977,65.96189
850978,15.37452
850979,45.41993
850980,39.231693
850981,37.749657
850982,49.72802
850983,22.183966
850984,66.22918
850985,52.963882
850986,36.560143
850987,39.512676
850988,43.763905
850989,39.67733
850990,37.892612
850991,41.035717
850992,25.314512
850993,30.784153
850994,47.837944
850995,32.940834
850996,42.42963
850997,44.90175
850998,42.850018
850999,45.01799
851000,21.878887
851001,33.87685
851002,30.239025
851003,51.09518
851004,37.65875
851005,43.94133
851006,46.282658
851007,45.271877
851008,34.188137
851009,40.28433
851010,48.54621
851011,62.399643
851012,58.629944
851013,39.33738
851014,51.911663
851015,61.138336
851016,56.812004
851017,38.491478
851018,46.910305
851019,46.64762
851020,55.19736
851021,45.575424
851022,59.461624
851023,61.321033
851024,31.630342
851025,15.946019
851026,25.516964
851027,32.046223
851028,31.82241
851029,46.010044
851030,39.214138
851031,42.680584
851032,52.667675
851033,21.085997
851034,23.785358
851035,53.764774
851036,31.765709
851037,48.36038
851038,63.234863
851039,29.765734
851040,63.86188
851041,28.679405
851042,69.98026
851043,15.915147
851044,46.37165
851045,37.70668
851046,41.803356
851047,59.921555
851048,23.458366
851049,62.954704
851050,51.721245
851051,34.446487
851052,41.718147
851053,40.797142
851054,40.002354
851055,31.597115
851056,27.605263
851057,23.757229
851058,25.578127
851059,50.00263
851060,32.754086
851061,46.265724
851062,50.676086
851063,49.300224
851064,50.28398
851065,24.373156
851066,34.78666
851067,32.749737
851068,54.779408
851069,44.073048
851070,44.85318
851071,43.501247
851072,38.056396
851073,38.85213
851074,43.840424
851075,48.972115
851076,64.05101
851077,55.394127
851078,33.21709
851079,49.794605
851080,56.866703
851081,53.37286
851082,34.70232
851083,48.032024
851084,49.00803
851085,59.688206
851086,40.069763
851087,65.883064
851088,62.769447
851089,37.934826
851090,20.754362
851091,28.839508
851092,35.815052
851093,34.3717
851094,48.59919
851095,37.53432
851096,45.26832
851097,43.430794
851098,24.129883
851099,19.59702
851100,51.886505
851101,37.257896
851102,47.880886
851103,57.884727
851104,35.751488
851105,65.74162
851106,33.054825
851107,66.78349
851108,21.501816
851109,48.677616
851110,37.55002
851111,34.333805
851112,54.052425
851113,21.427193
851114,62.470634
851115,53.368095
851116,38.224625
851117,40.68228
851118,42.16687
851119,42.019318
851120,32.931255
851121,25.885223
851122,27.815552
851123,26.963602
851124,47.22319
851125,39.081604
851126,40.294724
851127,51.68253
851128,38.558117
851129,46.17328
851130,26.091534
851131,37.887226
851132,42.031384
851133,59.99496
851134,43.864117
851135,50.51656
851136,47.159706
851137,41.012917
851138,43.575237
851139,41.674313
851140,43.51898
851141,61.68066
851142,52.10013
851143,23.591959
851144,47.061348
851145,56.052635
851146,47.846596
851147,36.046597
851148,40.89218
851149,53.89283
851150,61.228138
851151,36.473373
851152,61.438927
851153,65.89068
851154,37.58792
851155,18.622572
851156,29.010088
851157,35.93569
851158,34.009647
851159,46.66616
851160,37.132755
851161,48.341877
851162,47.706398
851163,20.938799
851164,18.98905
851165,50.231953
851166,37.108124
851167,46.544643
851168,57.94279
851169,41.606453
851170,65.2014
851171,31.193398
851172,68.95638
851173,19.91034
851174,42.97613
